CUID,System Code,Rd_Number,Rd_Section,City_Street,Crash Date,Crash Time,Agency Id,City,County,Latitude,Longitude,Location 1,Link,Location 2,Location,Road Description,First HE,Second HE,Third HE,Fourth HE,MHE,Crash Type,Approach Overtaking Turn,Wild Animal,Number Killed,Number Injured,Injury 00,Injury 01,Injury 02,Injury 03,Injury 04,Total Vehicles,Secondary Crash,Construction Zone,School Zone,Road Contour Curves,Road Contour Grade,Road Condition,Lighting Conditions,Weather Condition,Weather Condition 2,Lane Position,TU-1 Direction,TU-2 Direction,TU-1 Movement,TU-2 Movement,TU-1 Type,TU-2 Type,TU-1 Special Function,TU-2 Special Function,TU-1 Autonomous Vehicle,TU-2 Autonomous Vehicle,TU-1 Hit And Run,TU-2 Hit And Run,TU-1 Speed Limit,TU-2 Speed Limit,TU-1 Estimated Speed,TU-2 Estimated Speed,TU-1 Speed,TU-2 Speed,TU-1 Driver Action,TU-2 Driver Action,TU-1 Human Contributing Factor,TU-2 Human Contributing Factor,TU-1 Age,TU-2 Age,TU-1 Sex ,TU-2 Sex,TU-1 Safety System Available ,TU-2 Safety System Available ,TU-1 Safety restraint Use,TU-2 Safety restraint Use,TU-1 Safety Helmet,TU-2  Safety Helmet,TU-1 Alcohol Suspected,TU-2 Alcohol Suspected,TU-1  Marijuana Suspected,TU-2 Marijuana Suspected,TU-1 Other Drugs Suspected ,TU-2 Other Drugs Suspected ,TU-1 NM Direction,TU-2 NM Direction,TU-1 NM Movement,TU-2 NM Movement,TU-1 NM Facility Available,TU-2 NM Facility Available,TU-1 NM Location ,TU-2 NM Location ,TU-1 NM Type,TU-2 NM Type,TU-1 NM Age ,TU-2 NM Age ,TU-1 NM Sex ,TU-2 NM Sex ,TU-1 NM Action ,TU-2 NM Action ,TU-1 NM Human Contributing Factor ,TU-2 NM Human Contributing Factor ,TU-1 NM Safety Helmet ,TU-2 NM Safety Helmet ,TU-1 NM Alcohol Suspected ,TU-2 NM Alcohol Suspected ,TU-1 NM Marijuana Suspected ,TU-2 NM Marijuana Suspected ,TU-1 NM Other Drugs Suspected ,TU-2 NM Other Drugs Suspected ,Record Status,Processing Status,Last Updated
2590270,County Road,4700,WATER,MOUNT,8/29/2025,09:05:00,DSO,,DOUGLAS,39.48211,-105.06455,WATERTON RD,00300FE,MOUNT KATAKA ST,On Roadway,Non-Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E02,East,East,Changing Lanes,Going Straight,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,30,35,0,0,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,44,51,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 24 2025  4:08PM
2589693,State Highway,086B,100.474,,8/29/2025,09:17:00,CRPD,CASTLE ROCK,DOUGLAS,39.40995,-104.86124,FOUNDERS PKWY,AT,METZLER WAY,On Roadway,Non-Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,,West,West,Changing Lanes,Going Straight,"Medium/Heavy Trucks, GVWR/GCWR 10,001 or Over",SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,0,0,0,0,0,0,Lane Violation,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,48,73,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 27 2025 11:13PM
2589676,State Highway,086A,1.980,,8/29/2025,10:02:00,CRPD,CASTLE ROCK,DOUGLAS,39.37932,-104.82864,HWY 86,AT,ALOHA DR,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,,West,North,Making Left Turn,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,0,0,10,40,0,0,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,72,20,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 27 2025 10:34PM
2590204,County Road,4700,DANIE,CASTL,8/29/2025,11:45:00,DSO,,DOUGLAS,39.47309,-104.92136,DANIELS PARK RD,01000FW,W CASTLE PINES PKWY,On Roadway,Non-Intersection,Delineator/Milepost,Side to Side-Opposite Direction,,,Side to Side-Opposite Direction,Sideswipe Opposite Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Right,Downhill,Dry,Daylight,Clear,,E01,East,West,Negotiating a Curve,Negotiating a Curve,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,25,20,25,20,Lane Violation,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,30,24,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 21 2025 12:12AM
2591072,County Road,4700,SUNDO,SUNBU,8/29/2025,12:33:00,DSO,,DOUGLAS,39.48013,-104.74212,N SUNDOWN TRL,00628FS,N SUNBURST TRL,Ran off right side,Non-Intersection,Ditch,Tree,Overturning/Rollover,,Ditch,Ditch,Not Applicable,,0,2,0,0,2,0,0,1,FALSE,FALSE,FALSE,Curve Left,Sag/Bottom,Dry,Daylight,Clear,,NRS,North,,Negotiating a Curve,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,30,0,50,0,50,0,Careless Driving ,,,,20,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 22 2025  4:29PM
2594105,Interstate Highway,025A,192.710,,8/29/2025,14:00:00,LNTRPD,LONE TREE,DOUGLAS,39.53219,-104.86795,I-25,01500FS,LINCOLN AVE,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N03,North,North,Going Straight,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,35,25,25,25,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,31,53,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 20 2025 10:50PM
2592327,Interstate Highway,025A,167.833,,8/29/2025,14:46:00,CSP,,DOUGLAS,39.19355,-104.85158,I-25,AT,MM 167.833,On Roadway,Non-Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,1,5,1,0,0,0,3,FALSE,FALSE,FALSE,Straight,Downhill,Wet,Daylight,Cloudy,,N01,North,North,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,75,75,75,0,0,0,Followed Too Closely,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,16,60,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 15 2025  9:40PM
2591423,Interstate Highway,025A,190.135,,8/29/2025,15:00:00,CSP,,DOUGLAS,39.49577,-104.87374,I-25,AT,MM 190.135,On Roadway,Non-Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,N01,North,North,Going Straight,Slowing,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,75,75,20,20,20,40,Careless Driving ,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,16,26,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 15 2025  7:16PM
2590046,County Road,4700,JACKS,PERRY,8/29/2025,15:13:00,DSO,,DOUGLAS,39.34752,-104.96941,JACKSON CREEK RD,01168FW,S PERRY PARK RD,On Roadway,Non-Intersection,Side to Side-Opposite Direction,,,,Side to Side-Opposite Direction,Sideswipe Opposite Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E01,West,East,Going Straight,Going Straight,Pickup Truck/Utility Van,Pickup Truck/Utility Van,Construction Equipment,Fire Truck,Unknown,No Automation,TRUE,FALSE,30,30,25,25,0,25,Failed to Yield ROW,No Contributing Action,Not Observed,No Apparent Contributing Factor,,45,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 21 2025  8:54PM
2590813,City Street,0185,CASTL,PROME,8/29/2025,15:29:00,CRPD,CASTLE ROCK,DOUGLAS,39.4172,-104.87891,CASTLEGATE DR W,AT,PROMENADE PKWY,On Roadway,At Intersection,Front to Side,,,,Front to Side,Approach Turn,Approach Turn,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,,West,East,Making Left Turn,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,0,0,15,30,0,0,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,66,54,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  9 2025  6:02PM
2594381,Interstate Highway,025A,192.043,,8/29/2025,15:30:00,LNTRPD,LONE TREE,DOUGLAS,39.52251,-104.86727,I-25,00200FS,RIDGEGATE PKWY,On Roadway,Non-Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N04,North,North,Changing Lanes,Going Straight,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,75,75,75,75,0,0,Careless Driving ,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,69,44,M,M,Shoulder and Lap Belt,None,Unknown,Unknown,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 20 2025 11:44PM
2590043,Interstate Highway,025A,170.939,,8/29/2025,15:59:00,CSP,,DOUGLAS,39.23079,-104.87762,I-25,AT,MM 170.939,On Roadway,Non-Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,2,2,2,0,0,0,3,FALSE,FALSE,FALSE,Straight,Downhill,Wet,Daylight,Clear,,N02,North,North,Slowing,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,75,75,50,0,30,0,Careless Driving ,No Contributing Action,Driver Unfamiliar With Area,No Apparent Contributing Factor,30,26,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 15 2025  6:16PM
2594144,Interstate Highway,025A,192.083,,8/29/2025,16:04:00,LNTRPD,LONE TREE,DOUGLAS,39.52303,-104.8675,I-25,NEAR,RIDGEGATE PKWY,On Roadway,Non-Intersection,Side to Side-Same Direction,Front to Rear,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,4,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S04,South,South,Passing,Going Straight,SUV,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,695,65,55,50,55,50,Lane Violation,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,26,26,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 21 2025  9:55PM
2594496,City Street,1038,CHAMB,COTTO,8/29/2025,16:17:00,PPD,PARKER,DOUGLAS,39.5564,-104.80704,S CHAMBERS RD,AT,E COTTONWOOD DR,On Roadway,At Intersection,Front to Side,,,,Front to Side,Approach Turn,Approach Turn,,0,0,1,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N02,South,North,Making Left Turn,Going Straight,SUV,Passenger Car/Passenger Van,,No Special Function,,No Automation,TRUE,FALSE,0,40,0,35,0,35,,No Contributing Action,,No Apparent Contributing Factor,,27,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  9 2025  8:44PM
2589689,City Street,0185,RIDGE,PLUMC,8/29/2025,16:25:00,CRPD,CASTLE ROCK,DOUGLAS,39.36484,-104.81765,N RIDGE RD,AT,E PLUM CREEK PKWY,On Roadway,Roundabout,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,,North,North,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,0,0,10,0,0,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,21,39,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  9 2025  7:33PM
2598505,City Street,1038,JORDA,CLARK,8/29/2025,16:46:00,PPD,PARKER,DOUGLAS,39.52392,-104.79344,S JORDAN RD,AT,E CLARKE FARMS DR,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S03,West,West,Making Right Turn,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,5,0,5,0,Careless Driving ,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,26,47,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  9 2025  8:50PM
2591907,State Highway,085B,184.667,,8/29/2025,20:54:00,CRPD,CASTLE ROCK,DOUGLAS,39.41258,-104.868,MEADOWS PKWY,AT,FOUNDERS PKWY,On Roadway,At Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Uphill,Wet,Dark – Lighted,Rain,,E02,East,East,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,5,0,0,0,Careless Driving ,No Contributing Action,Other Factor (Describe in Narrative),,53,23,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),Yes - Preliminary Breath Test,No - Observed,Unknown,Unknown,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 27 2025  9:43PM
2589692,City Street,0185,KANDI,ORCHI,8/29/2025,23:00:00,CRPD,CASTLE ROCK,DOUGLAS,39.39674,-104.89752,KANDINSKY ST,AT,ORCHID DR,On Roadway,Driveway Access Related,Parked Motor Vehicle,,,,Parked Motor Vehicle,Parked Motor Vehicle,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Wet,Dark – Lighted,Rain,,S01,South,South,Backing,Parked,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,3,0,0,0,Improper Backing,No Contributing Action,Driver Unfamiliar With Area,,43,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  9 2025  6:30PM
2593860,Frontage Road,025A,175.863,L,8/30/2025,02:00:00,CSP,,DOUGLAS,39.29706,-104.89187,I-25 W FRONTAGE RD,AT,TOMAH RD,On Roadway,Non-Intersection,Barricade,Barricade,Barricade,Barricade,Barricade,Barricade,Not Applicable,,0,0,0,0,0,0,0,1,FALSE,TRUE,FALSE,Straight,Level,Dry,Dark – Unlighted,Clear,,S01,South,,Going Straight,,SUV,,No Special Function,,No Automation,,TRUE,FALSE,5,0,35,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 15 2025  9:49PM
2595582,State Highway,470B,4.993,,8/30/2025,03:28:00,CSP,,DOUGLAS,39.54968,-104.77993,E-470,AT,MM 4.993,Ran off right side,Non-Intersection,Concrete Highway Barrier,,,,Concrete Highway Barrier,Concrete Highway Barrier,Not Applicable,,0,1,0,1,0,0,0,1,FALSE,FALSE,FALSE,Curve Left,Level,Dry,Dark – Unlighted,Cloudy,,N03,North,,Going Straight,,SUV,,No Special Function,,No Automation,,TRUE,FALSE,75,0,65,0,0,0,Lane Violation,,Asleep or Fatigued,,32,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,Yes - SFST,,Marijuana Not Suspected,,No - SFST,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 23 2025  6:20PM
2591001,Interstate Highway,025A,164.064,,8/30/2025,10:10:00,CSP,,DOUGLAS,39.14057,-104.86193,I-25,AT,MM 164.064,On Roadway,Non-Intersection,Vehicle Debris or Cargo,Vehicle Debris or Cargo,Vehicle Debris or Cargo,,Vehicle Debris or Cargo,Vehicle Debris or Cargo,Not Applicable,,0,1,11,0,1,0,0,4,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,N01,North,North,Going Straight,Going Straight,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,70,75,70,80,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,23,50,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 15 2025  7:05PM
2590016,County Road,4700,LAKEG,CRYST,8/30/2025,10:12:00,DSO,,DOUGLAS,39.33919,-104.82873,LAKE GULCH RD,AT,CRYSTAL VALLEY PKWY,On Roadway,At Intersection,Front to Side,,,,Front to Side,Approach Turn,Approach Turn,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,N01,North,South,Making Left Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,Full Automation,FALSE,FALSE,45,45,10,40,5,35,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,39,49,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 21 2025  8:56PM
