CUID,System Code,Rd_Number,Rd_Section,City_Street,Crash Date,Crash Time,Agency Id,City,County,Latitude,Longitude,Location 1,Link,Location 2,Location,Road Description,First HE,Second HE,Third HE,Fourth HE,MHE,Crash Type,Approach Overtaking Turn,Wild Animal,Number Killed,Number Injured,Injury 00,Injury 01,Injury 02,Injury 03,Injury 04,Total Vehicles,Secondary Crash,Construction Zone,School Zone,Road Contour Curves,Road Contour Grade,Road Condition,Lighting Conditions,Weather Condition,Weather Condition 2,Lane Position,TU-1 Direction,TU-2 Direction,TU-1 Movement,TU-2 Movement,TU-1 Type,TU-2 Type,TU-1 Special Function,TU-2 Special Function,TU-1 Autonomous Vehicle,TU-2 Autonomous Vehicle,TU-1 Hit And Run,TU-2 Hit And Run,TU-1 Speed Limit,TU-2 Speed Limit,TU-1 Estimated Speed,TU-2 Estimated Speed,TU-1 Speed,TU-2 Speed,TU-1 Driver Action,TU-2 Driver Action,TU-1 Human Contributing Factor,TU-2 Human Contributing Factor,TU-1 Age,TU-2 Age,TU-1 Sex ,TU-2 Sex,TU-1 Safety System Available ,TU-2 Safety System Available ,TU-1 Safety restraint Use,TU-2 Safety restraint Use,TU-1 Safety Helmet,TU-2  Safety Helmet,TU-1 Alcohol Suspected,TU-2 Alcohol Suspected,TU-1  Marijuana Suspected,TU-2 Marijuana Suspected,TU-1 Other Drugs Suspected ,TU-2 Other Drugs Suspected ,TU-1 NM Direction,TU-2 NM Direction,TU-1 NM Movement,TU-2 NM Movement,TU-1 NM Facility Available,TU-2 NM Facility Available,TU-1 NM Location ,TU-2 NM Location ,TU-1 NM Type,TU-2 NM Type,TU-1 NM Age ,TU-2 NM Age ,TU-1 NM Sex ,TU-2 NM Sex ,TU-1 NM Action ,TU-2 NM Action ,TU-1 NM Human Contributing Factor ,TU-2 NM Human Contributing Factor ,TU-1 NM Safety Helmet ,TU-2 NM Safety Helmet ,TU-1 NM Alcohol Suspected ,TU-2 NM Alcohol Suspected ,TU-1 NM Marijuana Suspected ,TU-2 NM Marijuana Suspected ,TU-1 NM Other Drugs Suspected ,TU-2 NM Other Drugs Suspected ,Record Status,Processing Status,Last Updated
404848,State Highway,470A,25.574,N,11/8/2023,18:43:00,LNTRPD,LONE TREE,DOUGLAS,39.55903,-104.88052,YOSEMITE ST,AT,C-470 WB ON RAMP,On Roadway,At Intersection,Front to Front,,,,Front to Front,Approach Turn,Approach Turn,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Wet,Dark – Lighted,Clear,,E01,North,South,Going Straight,Making Left Turn,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,45,5,45,5,Failed to Stop at Signal,No Contributing Action,Not Observed,No Apparent Contributing Factor,28,60,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb  1 2024  1:50PM
402448,City Street,0185,DRAGO,FANTA,11/8/2023,19:00:00,CRPD,CASTLE ROCK,DOUGLAS,,,DRAGONFLY CT,AT,FANTASY PL,Center median/ Island,At Intersection,Sign,,,,Sign,Sign,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Downhill,Wet,Dark – Unlighted,Rain,,,Southwest,,Making Left Turn,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,25,0,20,0,0,0,Lane Violation,,Distracted - Manipulating Electronic Device,,35,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb  6 2024  7:09PM
404415,County Road,4700,BROOK,BROOK,11/9/2023,04:05:00,DSO,,DOUGLAS,,,BROOKSTONE DR,AT,S CHAMBERS RD,On Roadway,At Intersection,Front to Side,Overturning/Rollover,,,Front to Side,Broadside,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W01,West,South,Making Left Turn,Going Straight,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,30,45,30,45,0,45,Disregard Stop Sign,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,17,43,F,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  4 2024  6:37PM
404210,County Road,4700,UNIVE,CROSS,11/9/2023,04:06:00,DSO,,DOUGLAS,39.54389,-104.92444,S UNIVERSITY BLVD ,JWO,CROSSPOINTE DR,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,1,2,0,1,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E02,East,East,Changing Lanes,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,40,0,35,0,Followed Too Closely,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,16,21,F,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 27 2024  8:52PM
405876,County Road,4700,QUEBE,QUEBE,11/9/2023,06:16:00,DSO,,DOUGLAS,,,S UNIVERSITY BLVD,AT,S QUEBEC ST,On Roadway,At Intersection,Front to Side,Overturning/Rollover,,,Front to Side,Approach Turn,Approach Turn,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dawn or Dusk,Clear,,S03,South,North,Going Straight,Making Left Turn,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,45,15,35,15,Failed to Stop at Signal,No Contributing Action,Not Observed,No Apparent Contributing Factor,33,43,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  5 2024 12:18AM
404127,Interstate Highway,025A,174.447,,11/9/2023,06:50:00,CSP,,DOUGLAS,39.27705,-104.898,I-25,AT,MM 174.447,Ran off left side,Non-Intersection,Concrete Highway Barrier,,,,Concrete Highway Barrier,Concrete Highway Barrier,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S01,South,,Other (Describe in Narrative),,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,75,0,75,0,75,0,No Contributing Action,,No Apparent Contributing Factor,,62,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  5 2024 12:52AM
403863,State Highway,470A,20.100,,11/9/2023,07:00:00,CSP,,DOUGLAS,39.56521,-104.97853,HWY 470,AT,MM 20.100,On Roadway,Non-Intersection,Front to Rear,Cable Rail,,,Front to Rear,Rear-End,Not Applicable,,0,0,7,0,0,0,0,5,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E01,East,East,Going Straight,Stopped in Traffic,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,65,0,0,0,Too Fast for Conditions,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,45,63,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 14 2024 10:09PM
405127,Interstate Highway,025A,192.990,N,11/9/2023,07:15:00,CSP,,DOUGLAS,39.53639,-104.87033,I-25 SB OFF RAMP,AT,LINCOLN AVE,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S02,South,South,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,5,0,1,0,Other Contributing Action (Describe in Narrative),No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,39,31,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 13 2024 11:13PM
404421,County Road,4700,MERID,HAVAN,11/9/2023,07:27:00,DSO,,DOUGLAS,,,S HAVANA ST (NOT CDOT),AT,MERIDIAN BLVD,On Roadway,At Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Left,Downhill,Wet,Daylight,Clear,,N02,North,North,Making Left Turn,Making Left Turn,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,30,10,15,5,10,Improper Turn,No Contributing Action,Driver Emotionally Upset,No Apparent Contributing Factor,39,29,F,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  5 2024 12:03AM
402914,State Highway,470A,18.614,,11/9/2023,07:30:00,CSP,,DOUGLAS,39.55892,-105.00497,HWY 470,AT,MM 18.614,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E02,East,East,Going Straight,Stopped in Traffic,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,20,0,20,0,Followed Too Closely,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,16,37,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  9 2024  5:04PM
408150,City Street,1038,LINCO,JORDA,11/9/2023,07:55:00,PPD,PARKER,DOUGLAS,39.53376,-104.79341,E LINCOLN AVE,AT,S JORDAN RD,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W01,West,West,Going Straight,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,5,0,5,0,Followed Too Closely,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,61,39,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan 31 2024  8:12PM
408149,City Street,1038,YELLO,SWEET,11/9/2023,08:01:00,PPD,PARKER,DOUGLAS,39.50644,-104.79136,YELLOW DAISY DR,AT,SWEET ALDER ST,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Left,Level,Wet,Daylight,Clear,,N01,East,North,Making Right Turn,Making Left Turn,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,10,15,10,15,Careless Driving ,No Contributing Action,Other Factor (Describe in Narrative),No Apparent Contributing Factor,34,17,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  3 2024  8:11PM
402780,County Road,4700,PINED,HOMES,11/9/2023,08:29:00,DSO,,DOUGLAS,,,PINE DR,0215FN,HOMESTEAD RD,On Roadway,Non-Intersection,Wild Animal,,,,Wild Animal,Wild Animal,Not Applicable,DEER,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,S02,South,,Going Straight,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,40,0,35,0,35,0,No Contributing Action,,Sun Glare,,56,,F,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  4 2024 11:14PM
405160,Interstate Highway,025A,188.486,O,11/9/2023,08:42:00,CSP,,DOUGLAS,39.47184,-104.87024,I-25 NB OFF RAMP,AT,CASTLE PINES PKWY,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E02,East,North,Going Straight,Making Left Turn,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,45,20,5,0,5,Disregarded Other Device/Sign/Markings,No Contributing Action,Not Observed,No Apparent Contributing Factor,42,43,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  5 2024 12:52AM
461342,County Road,4700,FERVI,MACAN,11/9/2023,09:07:00,DSO,,DOUGLAS,39.41857,-104.83289,FERVID ST,AT,MACANTA BLVD,On Roadway,At Intersection,Wild Animal,,,,Wild Animal,Wild Animal,Not Applicable,DEER,0,0,2,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Dark – Lighted,Clear,,S01,South,,Going Straight,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,30,0,20,0,20,0,No Contributing Action,,No Apparent Contributing Factor,,38,,M,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jun 20 2024  7:49PM
404410,County Road,4700,BAYOU,BRIDL,11/9/2023,09:23:00,DSO,,DOUGLAS,,,BAYOU GULCH RD,AT,BRIDLE PATH LN,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,E01,East,East,Going Straight,Slowing,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,35,15,40,15,Followed Too Closely,No Contributing Action,Not Observed,No Apparent Contributing Factor,18,61,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  4 2024  6:34PM
405576,City Street,0817,INCOL,COMMO,11/9/2023,11:51:00,LNTRPD,LONE TREE,DOUGLAS,,,INCOLN AVE,AT,COMMONS ST ,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,1,2,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,,Clear,,W02,West,South,Going Straight,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,15,15,15,15,Failed to Stop at Signal,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,20,58,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan 31 2024  6:29PM
402460,City Street,0185,MEADO,MEADO,11/9/2023,12:20:00,CRPD,CASTLE ROCK,DOUGLAS,39.40759,-104.89544,MEADOWS BLVD,AT,N MEADOWS DR,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,W02,West,South,Going Straight,Making Left Turn,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,30,10,0,0,Failed to Stop at Signal,,Other Factor (Describe in Narrative),,25,27,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Unknown,Unknown,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  2 2024 11:36PM
402822,State Highway,086A,8.486,,11/9/2023,16:10:00,CSP,,DOUGLAS,39.38303,-104.72584,HWY 86,AT,MM 8.486,On Roadway,Non-Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,1,3,1,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E01,East,East,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,55,55,0,0,0,Careless Driving ,No Contributing Action,Distracted/Other Occupant,No Apparent Contributing Factor,30,54,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  9 2024  5:04PM
402558,City Street,0185,PLUMC,GILBE,11/9/2023,16:23:00,CRPD,CASTLE ROCK,DOUGLAS,39.35778,-104.84238,PLUM CREEK PARKWAY,AT,S GILBERT ST,On Roadway,Roundabout,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Right,Level,Dry,Daylight,Clear,,,South,West,Entering Traffic Way/Merge,Going Straight,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,0,0,10,15,0,0,Failed to Yield ROW,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,43,37,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  2 2024 11:36PM
408152,State Highway,083A,60.914,,11/9/2023,17:17:00,PPD,PARKER,DOUGLAS,39.537135,-104.768,S PARKER RD,AT,LINCOLN AVE,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Hill Crest,Dry,Dark – Lighted,Clear,,S03,South,South,Slowing,Stopped in Traffic,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,Unknown,FALSE,FALSE,45,45,20,0,20,0,Followed Too Closely,,No Apparent Contributing Factor,No Apparent Contributing Factor,50,25,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Other Method,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  8 2024 10:53PM
408164,City Street,1038,APACH,YELLO,11/9/2023,19:00:00,PPD,PARKER,DOUGLAS,39.55471,-104.79162,APACHE PLUME DR,AT,8949 BLK S,On Roadway,Non-Intersection,Parked Motor Vehicle,,,,Parked Motor Vehicle,Parked Motor Vehicle,Not Applicable,,0,0,1,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry W/Visible Icy Road Treatment,Dark – Unlighted,Clear,,S01,South,,Going Straight,Parked,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,,,FALSE,FALSE,15,0,15,0,15,0,Careless Driving ,,,,72,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Drug Recognition Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb  5 2024  8:38PM
407469,City Street,0817,PARKM,LINCO,11/9/2023,20:03:00,LNTRPD,LONE TREE,DOUGLAS,,,PARK MEADOWS BLVD,00121FE,LINCOLN AVE,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Dark – Lighted,Clear,,E03,East,East,Making Right Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,30,40,30,40,Failed to Yield ROW,No Contributing Action,Driver Unfamiliar With Area,No Apparent Contributing Factor,17,61,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  3 2024  8:06PM
407482,City Street,0817,LINCO,YOSEM,11/9/2023,20:30:00,LNTRPD,LONE TREE,DOUGLAS,,,LINCOLN AVE,AT,YOSEMITE ST ,On Roadway,At Intersection,Front to Front,,,,Front to Front,Approach Turn,Approach Turn,,0,1,1,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,W01,East,West,Making Left Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,20,45,20,0,Failed to Yield ROW,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,22,47,M,F,None,Shoulder and Lap Belt,Not Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 22 2023  7:26PM
402979,Interstate Highway,025A,183.000,,11/9/2023,22:10:00,CSP,,DOUGLAS,39.39642,-104.86038,I-25,AT,MM 183,On Roadway,Non-Intersection,Wild Animal,,,,Wild Animal,Wild Animal,Not Applicable,DEER,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,S01,South,,Going Straight,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,65,0,65,0,65,0,No Contributing Action,,No Apparent Contributing Factor,,27,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  5 2024 12:52AM
461408,County Road,4700,TWILI,PRADE,11/10/2023,02:55:00,DSO,,DOUGLAS,39.44213,-104.78759,TWILIGHT WAY,00045FN,PRADERA PKWY,On Roadway,Non-Intersection,Other Non-Collision,Large Rocks or Boulder,Other Fixed Object (Describe in Narrative),,Large Rocks or Boulder,Wild Animal,Not Applicable,DEER,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Left,Downhill,Dry,Dark – Lighted,Clear,,S01,South,,Swerve/Avoidance,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,TRUE,FALSE,20,0,35,0,20,0,Too Fast for Conditions,,Other Factor (Describe in Narrative),,21,,M,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jun 21 2024  6:53PM
403662,County Road,4700,UNIVE,VENNE,11/10/2023,04:07:00,DSO,,DOUGLAS,,,S UNIVERSITY BLVD,AT,VENNEFORD RANCH RD,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Dawn or Dusk,Clear,,N02,Northwest,Northwest,Going Straight,Stopped in Traffic,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,8,0,40,0,Followed Too Closely,No Contributing Action,Sun Glare,No Apparent Contributing Factor,63,37,M,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  4 2024 11:18PM
404428,County Road,4700,KINGF,KINGF,11/10/2023,05:54:00,DSO,,DOUGLAS,39.52858,-105.00279,KINGFISHER AVE,AT,W WILDCAT RESERVE PKWY,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,3,2,0,1,2,0,2,FALSE,FALSE,FALSE,Curve Right,Downhill,Dry,Dark – Lighted,Clear,,S01,South,West,Making Left Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,Conditional Automation,No Automation,FALSE,FALSE,45,45,20,45,0,45,Failed to Yield ROW,No Contributing Action,Age/Driver Ability,No Apparent Contributing Factor,76,43,M,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  5 2024 12:04AM
405124,State Highway,470B,2.624,,11/10/2023,07:00:00,CSP,,DOUGLAS,39.55626,-104.82347,EXPRESSWAY 470,AT,MM 2.624,On Roadway,Non-Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W01,West,West,Changing Lanes,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,75,75,80,85,0,0,Lane Violation,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,20,40,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  9 2024  6:39PM
