CUID,System Code,Rd_Number,Rd_Section,City_Street,Crash Date,Crash Time,Agency Id,City,County,Latitude,Longitude,Location 1,Link,Location 2,Location,Road Description,First HE,Second HE,Third HE,Fourth HE,MHE,Crash Type,Approach Overtaking Turn,Wild Animal,Number Killed,Number Injured,Injury 00,Injury 01,Injury 02,Injury 03,Injury 04,Total Vehicles,Secondary Crash,Construction Zone,School Zone,Road Contour Curves,Road Contour Grade,Road Condition,Lighting Conditions,Weather Condition,Weather Condition 2,Lane Position,TU-1 Direction,TU-2 Direction,TU-1 Movement,TU-2 Movement,TU-1 Type,TU-2 Type,TU-1 Special Function,TU-2 Special Function,TU-1 Autonomous Vehicle,TU-2 Autonomous Vehicle,TU-1 Hit And Run,TU-2 Hit And Run,TU-1 Speed Limit,TU-2 Speed Limit,TU-1 Estimated Speed,TU-2 Estimated Speed,TU-1 Speed,TU-2 Speed,TU-1 Driver Action,TU-2 Driver Action,TU-1 Human Contributing Factor,TU-2 Human Contributing Factor,TU-1 Age,TU-2 Age,TU-1 Sex ,TU-2 Sex,TU-1 Safety System Available ,TU-2 Safety System Available ,TU-1 Safety restraint Use,TU-2 Safety restraint Use,TU-1 Safety Helmet,TU-2  Safety Helmet,TU-1 Alcohol Suspected,TU-2 Alcohol Suspected,TU-1  Marijuana Suspected,TU-2 Marijuana Suspected,TU-1 Other Drugs Suspected ,TU-2 Other Drugs Suspected ,TU-1 NM Direction,TU-2 NM Direction,TU-1 NM Movement,TU-2 NM Movement,TU-1 NM Facility Available,TU-2 NM Facility Available,TU-1 NM Location ,TU-2 NM Location ,TU-1 NM Type,TU-2 NM Type,TU-1 NM Age ,TU-2 NM Age ,TU-1 NM Sex ,TU-2 NM Sex ,TU-1 NM Action ,TU-2 NM Action ,TU-1 NM Human Contributing Factor ,TU-2 NM Human Contributing Factor ,TU-1 NM Safety Helmet ,TU-2 NM Safety Helmet ,TU-1 NM Alcohol Suspected ,TU-2 NM Alcohol Suspected ,TU-1 NM Marijuana Suspected ,TU-2 NM Marijuana Suspected ,TU-1 NM Other Drugs Suspected ,TU-2 NM Other Drugs Suspected ,Record Status,Processing Status,Last Updated
260876,City Street,0184,BARNS,064HX,9/14/2022,02:21:00,DSO,CASTLE PINES,DOUGLAS,,,BARNSTEAD DR,AT,6427 BLK,On Roadway,Non-Intersection,Parked Motor Vehicle,,,,Parked Motor Vehicle,Parked Motor Vehicle,Not Applicable,,0,0,0,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,W01,West,West,Going Straight,Parked,Other Vehicle Type (Describe in Narrative),Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,Unknown,TRUE,FALSE,25,25,25,0,0,0,Careless Driving ,,Not Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  3 2022  5:02PM
315539,County Road,4700,CROWF,MACAN,9/14/2022,05:28:00,DSO,,DOUGLAS,39.4213889,-104.8307333,N CROWFOOT VALLEY RD,01130FNE,MACANTA BLVD,Vehicle crossed center median into opposing lanes,Non-Intersection,Front to Side,Front to Side,Ditch,Fence,Fence,Sideswipe Opposite Direction,Not Applicable,,2,2,1,1,0,1,2,4,FALSE,FALSE,FALSE,Curve Left,Level,Wet,Daylight,Rain,,S01,Northeast,Southwest,Out of Control,Going Straight,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,75,45,0,45,Too Fast for Conditions,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,34,48,M,M,,,,,,,No - Other Method,No - Observed,Unknown,Marijuana Not Suspected,No - Other Method,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jun 16 2023  7:55PM
259094,County Road,4700,SPRIN,TOMAH,9/14/2022,06:49:00,DSO,,DOUGLAS,39.53641,-104.69853,SPRING CREEK RD,AT,TOMAHAWK RD,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,2,0,1,1,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Wet,Dawn or Dusk,Clear,,W01,West,South,Making Left Turn,Going Straight,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,30,35,15,35,0,0,Failed to Yield ROW,No Contributing Action,Sun Glare,No Apparent Contributing Factor,52,31,M,M,,,,,,,Yes - Preliminary Breath Test,No - Other Method,Marijuana Not Suspected,Marijuana Not Suspected,No - Other Method,No - Other Method,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 14 2024  4:25PM
315484,State Highway,085B,194.741,,9/14/2022,06:55:00,CSP,,DOUGLAS,39.492702,-105.000985,HWY 85,AT,RON KING TRL,Ran off left side,At Intersection,Sign,,,,Sign,Sign,Not Applicable,,0,0,4,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,Northwest,,Going Straight,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,55,0,5,0,0,0,Careless Driving ,,Driver Inexperience,,19,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 12 2023 10:32PM
315831,County Road,4700,HAPPY,LAGAE,9/14/2022,06:59:00,DSO,,DOUGLAS,39.4486607,-104.8773396,E HAPPY CANYON RD,SW/O,LAGAE RD,Ran off right side,Non-Intersection,Other Non-Collision,Fence,Electical/Utility Box,,Electical/Utility Box,Wild Animal,Not Applicable,UNKNOWN,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Right,Downhill,Wet,Daylight,Rain,,W01,Southwest,,Swerve/Avoidance,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,35,0,35,0,35,0,Too Fast for Conditions,,Other Factor (Describe in Narrative),,45,,M,,,,,,,,Yes - Observed,,Marijuana Not Suspected,,Yes - Other Method,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  1 2023  5:03AM
258860,City Street,0185,MORNI,MEADO,9/14/2022,08:28:00,CRPD,CASTLE ROCK,DOUGLAS,39.39116,-104.90249,MORNINGVIEW DR,AT,MEADOWS BLVD,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,,Northeast,Northeast,Entering/Leaving Parked Position,Stopped in Traffic,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,8,0,8,0,Other Contributing Action (Describe in Narrative),No Contributing Action,Distracted - Other Exterior,No Apparent Contributing Factor,51,44,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  2 2024  5:03PM
259418,State Highway,470A,21.00,,9/14/2022,08:54:00,CSP,,DOUGLAS,39.56367,-104.96657,C-470,AT,MM 21.00,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E01,East,East,Slowing,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,55,0,55,0,Careless Driving ,No Contributing Action,Not Observed,No Apparent Contributing Factor,40,23,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  3 2022  3:43PM
258779,City Street,0185,WOLFE,KINNE,9/14/2022,10:13:00,CRPD,CASTLE ROCK,DOUGLAS,,,WOLFENSBERGER RD,00120FE,KINNER ST,On Roadway,Non-Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,TRUE,FALSE,Straight,Level,Dry,Daylight,Clear,,,Unknown,West,Other (Describe in Narrative),Going Straight,Unknown ,SUV,,No Special Function,,No Automation,TRUE,FALSE,0,35,0,0,0,0,,No Contributing Action,,No Apparent Contributing Factor,,51,,M,,Shoulder and Lap Belt,,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,Unknown,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  6 2022  5:43PM
260145,City Street,0185,PROME,CASTL,9/14/2022,14:31:00,CRPD,CASTLE ROCK,DOUGLAS,39.42242,-104.87865,PROMENADE PKWY,00640FS,CASTLE ROCK PKWY,On Roadway,Roundabout,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,5,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Right,Level,Dry,Daylight,Clear,,,Northwest,Northwest,Entering/Leaving Parked Position,Stopped in Traffic,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,5,0,5,0,Other Contributing Action (Describe in Narrative),No Contributing Action,Distracted - Other Exterior,No Apparent Contributing Factor,51,34,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 22 2024  2:52AM
269358,City Street,1038,TWENT,PAVIL,9/14/2022,15:28:00,PPD,PARKER,DOUGLAS,39.51026,-104.76722,S TWENTY MILE RD,E/O,S PAVILLILON DR ,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,Rain,E02,East,East,Going Straight,Going Straight,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,TRUE,FALSE,40,45,30,20,25,15,Followed Too Closely,No Contributing Action,Not Observed,Not Observed,55,25,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  1 2023  4:58AM
261176,State Highway,470A,18.00,,9/14/2022,17:30:00,CSP,,DOUGLAS,39.56174,-105.01514,C-470,AT,MM 18.00,On Roadway,Non-Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,0,6,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Wet,Daylight,Rain,,E01,West,West,Going Straight,Slowing,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,40,0,0,0,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,17,62,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  3 2022  3:33PM
259378,State Highway,470A,21.27,C,9/14/2022,17:45:00,CSP,,DOUGLAS,39.56308,-104.95746,C-470,AT,EB ON RAMP METER FROM S UNIVERSITY BLVD,On Roadway,Ramp,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,1,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,E02,East,East,Going Straight,Going Straight,Unknown ,Passenger Car/Passenger Van,,No Special Function,,No Automation,TRUE,FALSE,0,65,0,5,0,5,,No Contributing Action,,No Apparent Contributing Factor,,59,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  3 2022  3:41PM
269166,State Highway,083A,61.448,,9/14/2022,19:47:00,PPD,PARKER,DOUGLAS,39.5441,-104.77188,S PARKER RD,AT,E PINE LN AVE,Center median/ Island,At Intersection,Curb,Sign,,,Curb,Curb,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,S01,South,,Weaving,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,TRUE,FALSE,45,0,35,0,0,0,Careless Driving ,,Medical,,34,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,Yes - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  2 2024  5:04PM
315451,State Highway,085B,191.900,,9/14/2022,20:10:00,CSP,,DOUGLAS,39.4542279,-104.9793493,HWY 85,AT,MM 191.9,On Roadway,Non-Intersection,Wild Animal,Embankment,,,Wild Animal,Wild Animal,Not Applicable,ELK,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Unlighted,Clear,,N02,North,,Going Straight,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,55,0,55,0,0,0,No Contributing Action,,No Apparent Contributing Factor,,64,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 12 2023 10:32PM
315443,State Highway,085B,191.900,,9/14/2022,20:15:00,CSP,,DOUGLAS,39.4542279,-104.9793493,HWY 85,AT,MM 191.9,On Roadway,Non-Intersection,Wild Animal,,,,Wild Animal,Wild Animal,Not Applicable,ELK,0,0,1,0,0,0,0,1,TRUE,FALSE,FALSE,Straight,Level,Dry,Dark – Unlighted,Clear,,N01,Northwest,,Going Straight,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,55,0,55,0,0,0,No Contributing Action,,No Apparent Contributing Factor,,55,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 11 2023  5:41PM
265482,State Highway,086A,1.854,,9/14/2022,20:18:00,CRPD,CASTLE ROCK,DOUGLAS,39.377098,-104.829741,HWY 86,AT,5TH ST,On Roadway,At Intersection,Front to Side,,,,Front to Side,Approach Turn,Approach Turn,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,N01,East,West,Going Straight,Making Left Turn,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,45,5,45,5,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,41,29,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 19 2023 10:55PM
259458,Interstate Highway,025A,191.75,,9/14/2022,22:20:00,CSP,LONE TREE,DOUGLAS,39.51815,-104.86755,I-25,AT,MM 191.75,On Roadway,Non-Intersection,Overturning/Rollover,Concrete Highway Barrier,,,Overturning/Rollover,Overturning/Rollover,Not Applicable,,0,1,0,1,0,0,0,1,FALSE,FALSE,FALSE,Curve Right,Downhill,Dry,Dark – Unlighted,Clear,,S04,South,,Swerve/Avoidance,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,75,0,75,0,80,0,Careless Driving ,,Driver Inexperience,,17,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 30 2022 11:31PM
315832,State Highway,105B,28.160,,9/15/2022,03:12:00,DSO,,DOUGLAS,39.3705621,-104.9556634,W WOLFENSBERGER RD,AT,N PERRY PARK RD,"Ran off ""T"" intersection",At Intersection,Delineator/Milepost,Fence,Tree,,Tree,Delineator/Milepost,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Unlighted,Clear,,W01,West,,Making Left Turn,,Passenger Car/Passenger Van,,No Special Function,,Unknown,,TRUE,FALSE,45,0,65,0,0,0,Careless Driving ,,Not Observed,,39,,M,,,,,,,,Yes - Other Method,,Unknown,,No - Other Method,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 12 2023 10:23PM
265597,County Road,4700,BARRO,BLUEP,9/15/2022,03:15:00,DSO,,DOUGLAS,,,BARRONS BLVD,AT,BLUEPOINT RD,On Roadway,Driveway Access Related,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Right,Level,Dry,Daylight,Clear,Clear,N01,Southwest,Southeast,Making Right Turn,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,TRUE,TRUE,15,25,5,20,5,20,Failed to Yield ROW,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,30,51,M,F,,,,,,,No - Other Method,No - Other Method,Marijuana Not Suspected,Marijuana Not Suspected,No - Other Method,No - Other Method,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 14 2022  2:58PM
260159,County Road,4700,COUNT,QUEBE,9/15/2022,06:28:00,DSO,,DOUGLAS,,,E COUNTY LINE RD,W/O,S QUEBEC ST,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E05,East,East,Slowing,Stopped in Traffic,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,TRUE,FALSE,45,45,5,0,5,0,Followed Too Closely,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,,65,,F,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  1 2023  5:00AM
261217,County Road,4700,LUCEN,PLAZA,9/15/2022,06:45:00,DSO,,DOUGLAS,,,LUCENT BLVD,AT,PLAZA DR,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N03,North,North,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,15,0,15,0,Careless Driving ,No Contributing Action,,No Apparent Contributing Factor,53,47,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  4 2022 11:14PM
259081,County Road,4700,AIRPO,REYNO,9/15/2022,07:11:00,DSO,,DOUGLAS,,,AIRPORT RD,AT,REYNOLDS DR (APPROX),On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E01,East,East,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,10,0,10,0,Followed Too Closely,No Contributing Action,Sun Glare,No Apparent Contributing Factor,35,46,F,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  4 2022 10:32PM
260110,City Street,0185,MEADO,TIMBE,9/15/2022,07:15:00,CRPD,CASTLE ROCK,DOUGLAS,39.41699,-104.89208,N MEADOWS DR,AT,TIMBER MILL PKWY,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,,East,East,Slowing,Slowing,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,10,5,10,5,Followed Too Closely,No Contributing Action,Distracted - Other Exterior,No Apparent Contributing Factor,24,40,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 22 2024  2:55AM
259397,City Street,0055,RIVIE,GLIDD,9/15/2022,07:30:00,AURPD,AURORA,DOUGLAS,39.560563,-104.733026,S RIVIERA CT,AT,E GLIDDEN PL,On Roadway,At Intersection,Parked Motor Vehicle,,,,Parked Motor Vehicle,Parked Motor Vehicle,Not Applicable,,0,0,1,0,0,0,0,2,FALSE,TRUE,FALSE,Straight,Level,Dry,Daylight,Clear,,SRS,South,South,Making Right Turn,Parked,"Medium/Heavy Trucks, GVWR/GCWR 16,001 or over",SUV,Construction Equipment,Public Utility,No Automation,No Automation,FALSE,FALSE,25,25,5,0,5,0,Improper Turn,No Contributing Action,Other Factor (Describe in Narrative),No Apparent Contributing Factor,36,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 30 2025  7:06PM
259340,Interstate Highway,025A,193.000,,9/15/2022,08:00:00,CSP,LONE TREE,DOUGLAS,39.54269,-104.8688,I-25,AT,MM 193.00,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N03,North,North,Slowing,Stopped in Traffic,SUV,Pickup Truck/Utility Van,No Special Function,No Special Function,Unknown,No Automation,FALSE,TRUE,65,65,30,0,30,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,51,23,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 12 2023  1:17AM
260754,County Road,4700,MERID,MAROO,9/15/2022,08:04:00,DSO,,DOUGLAS,,,MERIDIAN BLVD,AT,MAROON CIR (APPROX),On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,TRUE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,N01,North,North,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,15,0,0,0,Followed Too Closely,No Contributing Action,Distracted - Other Interior,No Apparent Contributing Factor,31,45,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  3 2022  8:48PM
260171,City Street,0185,WILCO,EIGHT,9/15/2022,08:18:00,CRPD,CASTLE ROCK,DOUGLAS,,,N WILCOX ST,00108FN,EIGHTH ST,On Roadway,Driveway Access Related,Front to Side,Front to Rear,,,Front to Rear,Broadside,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,West,North,Making Left Turn,Going Straight,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,10,20,10,20,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,34,27,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  3 2022 10:39PM
258924,City Street,0185,CRYST,STARS,9/15/2022,09:07:00,CRPD,CASTLE ROCK,DOUGLAS,,,CRYSTAL VALLEY PKWY,00597FE,STARSTONE LN,Ran off right side,Non-Intersection,Curb,Curb,,,Curb,Curb,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,W02,West,,Going Straight,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,45,0,55,0,45,0,Careless Driving ,,Aggressive Driving,,39,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct  4 2022  8:13PM
259160,Interstate Highway,025A,175.000,,9/15/2022,09:25:00,CSP,,DOUGLAS,39.28503,-104.89656,I-25,AT,MM 175.00,On Roadway,Non-Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S01,South,South,Going Straight,Changing Lanes,Passenger Car/Passenger Van,"Medium/Heavy Trucks, GVWR/GCWR 16,001 or over",No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,65,65,0,0,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,74,53,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 12 2023  1:17AM
260146,City Street,0185,BURLI,PALME,9/15/2022,09:35:00,CRPD,CASTLE ROCK,DOUGLAS,39.37931,-104.80273,N BURLINGTON DR,00430FSW,PALMER DR,On Roadway,Driveway Access Related,Rear to Side,,,,Rear to Side,Rear-End,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E01,Southeast,Southwest,Backing,Stopped in Traffic,SUV,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,10,0,10,0,Improper Backing,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,61,39,M,M,Shoulder and Lap Belt,Booster Seat,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 22 2024  2:50AM
