CUID,System Code,Rd_Number,Rd_Section,City_Street,Crash Date,Crash Time,Agency Id,City,County,Latitude,Longitude,Location 1,Link,Location 2,Location,Road Description,First HE,Second HE,Third HE,Fourth HE,MHE,Crash Type,Approach Overtaking Turn,Wild Animal,Number Killed,Number Injured,Injury 00,Injury 01,Injury 02,Injury 03,Injury 04,Total Vehicles,Secondary Crash,Construction Zone,School Zone,Road Contour Curves,Road Contour Grade,Road Condition,Lighting Conditions,Weather Condition,Weather Condition 2,Lane Position,TU-1 Direction,TU-2 Direction,TU-1 Movement,TU-2 Movement,TU-1 Type,TU-2 Type,TU-1 Special Function,TU-2 Special Function,TU-1 Autonomous Vehicle,TU-2 Autonomous Vehicle,TU-1 Hit And Run,TU-2 Hit And Run,TU-1 Speed Limit,TU-2 Speed Limit,TU-1 Estimated Speed,TU-2 Estimated Speed,TU-1 Speed,TU-2 Speed,TU-1 Driver Action,TU-2 Driver Action,TU-1 Human Contributing Factor,TU-2 Human Contributing Factor,TU-1 Age,TU-2 Age,TU-1 Sex ,TU-2 Sex,TU-1 Safety System Available ,TU-2 Safety System Available ,TU-1 Safety restraint Use,TU-2 Safety restraint Use,TU-1 Safety Helmet,TU-2  Safety Helmet,TU-1 Alcohol Suspected,TU-2 Alcohol Suspected,TU-1  Marijuana Suspected,TU-2 Marijuana Suspected,TU-1 Other Drugs Suspected ,TU-2 Other Drugs Suspected ,TU-1 NM Direction,TU-2 NM Direction,TU-1 NM Movement,TU-2 NM Movement,TU-1 NM Facility Available,TU-2 NM Facility Available,TU-1 NM Location ,TU-2 NM Location ,TU-1 NM Type,TU-2 NM Type,TU-1 NM Age ,TU-2 NM Age ,TU-1 NM Sex ,TU-2 NM Sex ,TU-1 NM Action ,TU-2 NM Action ,TU-1 NM Human Contributing Factor ,TU-2 NM Human Contributing Factor ,TU-1 NM Safety Helmet ,TU-2 NM Safety Helmet ,TU-1 NM Alcohol Suspected ,TU-2 NM Alcohol Suspected ,TU-1 NM Marijuana Suspected ,TU-2 NM Marijuana Suspected ,TU-1 NM Other Drugs Suspected ,TU-2 NM Other Drugs Suspected ,Record Status,Processing Status,Last Updated
134240,Interstate Highway,025A,167.5,,6/27/2021,16:19:00,CSP,,DOUGLAS,39.1879,-104.85037,I-25 NB,02640FN,MM 167,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,2,3,2,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Cloudy,,N01,North,North,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,55,30,5,20,5,Careless Driving ,No Contributing Action,Distracted - Other Interior,No Apparent Contributing Factor,83,57,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  4:48PM
292580,County Road,4700,PINEY,SPRIN,6/28/2021,01:00:00,DSO,,DOUGLAS,,,PINEY LAKE RD,AT,SPRING CREEK RD,"Ran off ""T"" intersection",At Intersection,Fence,,,,Fence,Fence,Not Applicable,,0,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Dark – Unlighted,Clear,,S01,South,,Negotiating a Curve,,Unknown ,,No Special Function,,Unknown,,TRUE,FALSE,30,0,30,0,0,0,Careless Driving ,,Not Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb 21 2023  7:39PM
132897,County Road,4700,CASTL,MAXDR,6/28/2021,05:20:00,DSO,,DOUGLAS,,,E CASTLE PINES PKWY,99999FE,MAX DR,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Right,Level,Dry,Daylight,Clear,,W02,West,West,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,40,0,30,0,Careless Driving ,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,19,20,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  6:22PM
132761,Interstate Highway,025A,186.83,,6/28/2021,09:44:00,CSP,,DOUGLAS,39.44867,-104.8758,I-25 SB,99999FS,HAPPY CANYON RD,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,2,0,2,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S03,South,South,Going Straight,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,TRUE,FALSE,75,75,75,65,0,0,,No Contributing Action,,No Apparent Contributing Factor,,37,U,M,,Shoulder and Lap Belt,Unknown,Properly Used,Unknown (Describe in Narrative),N/A (Cars/Trucks),,No - Observed,Unknown,Marijuana Not Suspected,Unknown,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  4:41PM
140671,State Highway,083A,60.11,,6/28/2021,11:30:00,PPD,PARKER,DOUGLAS,39.5207,-104.76526,S PARKER RD,00200FN,E LONGS WAY,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,S02,South,South,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,30,0,45,0,Careless Driving ,No Contributing Action,Distracted - Other Interior,No Apparent Contributing Factor,60,33,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Dec 29 2021  6:43PM
139829,City Street,0185,FIFTH,WILCO,6/28/2021,16:43:00,CRPD,CASTLE ROCK,DOUGLAS,,,FIFTH ST,AT,N WILCOX ST,On Roadway,Intersection Related,Front to Side,,,,Front to Side,Sideswipe Same Direction,Not Applicable,,0,0,3,0,0,0,0,2,TRUE,FALSE,FALSE,Straight,Level,Dry,Daylight,,,N00,Northeast,Northeast,Making Left Turn,Making Left Turn,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,15,15,3,5,Improper Turn,No Contributing Action,,No Apparent Contributing Factor,47,66,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Not Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  7:03PM
137766,City Street,0185,FIFTH,WILCO,6/28/2021,18:17:00,CRPD,CASTLE ROCK,DOUGLAS,,,FIFTH ST ,AT,N WILCOX ST ,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Broadside,Not Applicable,,0,1,1,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Rain,,W01,South,East,Going Straight,Going Straight,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,30,15,30,10,Failed to Stop at Signal,No Contributing Action,Driver Unfamiliar With Area,No Apparent Contributing Factor,49,65,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  7:03PM
137815,City Street,0185,MEADO,FACTO,6/28/2021,18:42:00,CRPD,CASTLE ROCK,DOUGLAS,,,E MEADOWS PKWY,AT,FACTORY SHOPS BLVD ,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,003,East,East,Going Straight,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,15,15,0,15,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,34,27,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug  5 2023  2:19AM
132397,Interstate Highway,025A,193.00,,6/28/2021,21:05:00,CSP,,DOUGLAS,39.536569,-104.868309,I-25 SB,AT,MM 193,On Roadway,Non-Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,1,4,1,0,0,0,3,FALSE,TRUE,FALSE,Straight,Level,Dry,Dark – Unlighted,Clear,,S03,South,South,Changing Lanes,Slowing,"Medium/Heavy Trucks, GVWR/GCWR 16,001 or over",SUV,,No Special Function,,No Automation,TRUE,FALSE,0,65,0,55,0,55,,Followed Too Closely,,Driver Inexperience,,17,U,M,,Shoulder and Lap Belt,Unknown,Properly Used,Unknown (Describe in Narrative),N/A (Cars/Trucks),,No - Observed,Unknown,Marijuana Not Suspected,Unknown,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Dec 30 2021  4:48PM
135247,City Street,0817,LINCO,LONET,6/29/2021,01:14:00,LNTRPD,LONE TREE,DOUGLAS,,,LINCOLN AVE,00200FW,LONE TREE PKWY,On Roadway,Non-Intersection,Other Non-Collision,Vehicle Debris or Cargo,Light Pole/Utility Pole,,Vehicle Debris or Cargo,Other Non-Collision,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,,,Dry,Dark – Lighted,Clear,,,West,,Going Straight,,SUV,,,,,,FALSE,FALSE,45,0,40,0,0,0,No Contributing Action,,Other Factor (Describe in Narrative),,17,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,,,Marijuana Not Suspected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  3 2022 11:42PM
292835,State Highway,470A,21.000,V,6/29/2021,03:23:00,CSP,,DOUGLAS,39.56357,-104.95085,C-470,AT,MM 21,Center median/ Island,Express/Managed/HOV Lane,Delineator/Milepost,Concrete Highway Barrier,,,Concrete Highway Barrier,Concrete Highway Barrier,Not Applicable,,0,2,0,2,0,0,0,1,FALSE,FALSE,FALSE,Curve Right,Level,Dry,Dark – Lighted,Clear,,ELS,East,,Out of Control,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,65,0,65,0,0,0,Lane Violation,,No Apparent Contributing Factor,,26,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,Yes - Observed,,Marijuana Not Suspected,,Yes - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb 21 2023  4:12PM
292765,State Highway,083A,55.000,,6/29/2021,06:00:00,CSP,,DOUGLAS,39.4593,-104.7592,HWY 83,AT,MM 55,On Roadway,Non-Intersection,Wild Animal,,,,Wild Animal,Wild Animal,Not Applicable,DEER,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S01,South,,Going Straight,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,55,0,55,0,0,0,No Contributing Action,,No Apparent Contributing Factor,,21,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb 16 2023 11:16PM
130232,County Road,4700,UNIVE,UNIVE,6/29/2021,06:25:00,DSO,,DOUGLAS,,,S UNIVERSITY BLVD,AT,S QUEBEC ST,On Roadway,At Intersection,Front to Side,,,,Front to Side,Approach Turn,Approach Turn,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W04,East,West,Making Left Turn,Going Straight,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,,FALSE,FALSE,45,45,20,40,10,40,Failed to Stop at Signal,,Distracted - Other Interior,,36,50,M,U,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  6:24PM
130878,County Road,4700,JAMES,JAMES,6/29/2021,07:40:00,DSO,,DOUGLAS,,,S PEORIA ST,AT,JAMES E CASEY AVE,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,2,0,2,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W01,West,North,Making Left Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,15,45,15,45,Failed to Yield ROW,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,22,32,M,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  6:22PM
130920,County Road,4700,QUEBE,LINCO,6/29/2021,07:45:00,DSO,,DOUGLAS,,,S QUEBEC ST,99999FS,S LINCOLN AVE,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,1,2,0,1,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N02,North,North,Slowing,Stopped in Traffic,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,15,0,10,0,Careless Driving ,No Contributing Action,Other Factor (Describe in Narrative),No Apparent Contributing Factor,45,43,F,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  6:23PM
140950,City Street,0185,CASTL,HWY,6/29/2021,08:34:00,CRPD,CASTLE ROCK,DOUGLAS,,,CASTLE ROCK PKWY,01454FW,HWY 85,On Roadway,Roundabout,Front to Side,,,,Front to Side,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Left,Level,Dry,Daylight,Clear,,N00,East,East,Weaving,Going Straight,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,25,25,35,25,Lane Violation,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,42,31,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  6:26PM
292763,County Road,4700,COUNT,PINEC,6/29/2021,08:45:00,DSO,,DOUGLAS,39.37748,-105.09358,JARRE CANYON RD,AT,W PINE CREEK RD,Ran off right side,Non-Intersection,Other Fixed Object (Describe in Narrative),Tree,Overturning/Rollover,,Overturning/Rollover,Other Fixed Object (Describe in Narrative),Not Applicable,,0,1,0,0,0,1,0,1,FALSE,FALSE,FALSE,Curve Right,Uphill,Dry,Dark – Unlighted,Clear,,S01,North,,Going Straight,,Motorcycle,,No Special Function,,No Automation,,FALSE,FALSE,30,0,82,0,0,0,Reckless Driving,,No Apparent Contributing Factor,,31,,M,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar  8 2023  4:30PM
140685,City Street,1038,COTTO,COTTO,6/29/2021,09:20:00,PPD,PARKER,DOUGLAS,39.55753,-104.78268,E COTTONWOOD DR,AT,S COTTONWOOD WAY,On Roadway,At Intersection,Front to Front,,,,Front to Front,Approach Turn,Approach Turn,,0,0,0,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E01,East,West,Making Left Turn,Going Straight,SUV,Passenger Car/Passenger Van,,,No Automation,No Automation,FALSE,FALSE,30,30,20,30,20,30,Careless Driving ,No Contributing Action,,No Apparent Contributing Factor,48,30,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 14 2021  5:10PM
139761,State Highway,085B,184.79,,6/29/2021,09:31:00,CRPD,CASTLE ROCK,DOUGLAS,39.411967,-104.869892,I-25 SB EXIT RAMP ,AT,MEADOWS PKWY,On Roadway,At Intersection,Front to Side,,,,Front to Side,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,S01,South,South,Making Left Turn,Making Left Turn,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,Unknown,FALSE,FALSE,35,35,15,15,5,25,Lane Violation,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,42,18,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Unknown,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  5 2022  3:53PM
292789,County Road,4700,BESTR,ANDRE,6/29/2021,09:40:00,DSO,,DOUGLAS,,,BEST RD,AT,S ANDREWS RD,Ran off right side,At Intersection,Fence,Overturning/Rollover,,,Overturning/Rollover,Fence,Not Applicable,,0,1,0,0,1,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Unlighted,Clear,,N01,North,,Making Left Turn,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,30,0,45,0,45,0,Disregard Stop Sign,,Driver Inexperience,,19,,F,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb 21 2023  7:44PM
141071,City Street,0185,SAPPH,HAWKS,6/29/2021,09:46:00,CRPD,CASTLE ROCK,DOUGLAS,,,SAPPHIRE POINTE BLVD,AT,HAWKS EYE CT,Ran off right side,Non-Intersection,Large Rocks or Boulder,,,,Large Rocks or Boulder,Large Rocks or Boulder,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,N00,South,,Other (Describe in Narrative),,Pickup Truck/Utility Van,,No Special Function,,No Automation,,FALSE,FALSE,25,0,25,0,25,0,Careless Driving ,,,,25,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  7:08PM
131464,County Road,4700,UNIVE,CREST,6/29/2021,11:10:00,DSO,,DOUGLAS,,,S UNIVERSITY BLVD,99999FS,CRESTHILL LN,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,2,0,0,2,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W01,North,North,Going Straight,Slowing,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,50,30,45,30,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,19,37,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  6:24PM
141118,State Highway,085B,184.91,,6/29/2021,13:21:00,CRPD,CASTLE ROCK,DOUGLAS,39.41084,-104.872047,HWY 85,AT,N CASTLETON DRIVE,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,N00,East,South,Going Straight,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,45,25,45,25,Failed to Stop at Signal,No Contributing Action,Distracted - Other Interior,No Apparent Contributing Factor,39,37,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Dec 29 2021  7:35PM
140669,City Street,1038,LINCO,DRANS,6/29/2021,13:42:00,PPD,PARKER,DOUGLAS,39.53334,-104.77161,E LINCOLN MEADOWS PKWY,AT,S DRANSFELDT RD,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S02,West,South,Going Straight,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,15,35,15,35,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,60,70,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 14 2021  5:48PM
133549,State Highway,470B,1.71,O,6/29/2021,15:39:00,CSP,,DOUGLAS,39.55135,-104.83953,S PEORIA ST,AT,E-470 EB / NB OFF RAMP ,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,3,0,2,0,1,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S02,South,East,Going Straight,Making Left Turn,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,50,35,5,35,5,Failed to Stop at Signal,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,21,52,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan  3 2022 11:41PM
133992,State Highway,086B,100.17,,6/29/2021,16:15:00,CSP,CASTLE ROCK,DOUGLAS,39.41294,-104.86499,ALLEN WY ,00010FS,HWY 86,On Roadway,Intersection Related,Front to Side,Front to Side,,,Front to Side,Sideswipe Same Direction,Not Applicable,,0,2,1,2,0,0,0,4,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,N01,North,North,Backing,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,TRUE,FALSE,30,30,30,0,0,0,,No Contributing Action,,No Apparent Contributing Factor,,71,U,F,,Shoulder and Lap Belt,Unknown,Properly Used,Unknown (Describe in Narrative),N/A (Cars/Trucks),,No - Observed,Unknown,Marijuana Not Suspected,Unknown,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  4:47PM
135243,City Street,0817,YOSEM,BROOK,6/29/2021,16:37:00,LNTRPD,LONE TREE,DOUGLAS,,,YOSEMITE ST ,AT,BROOK HILL DR ,On Roadway,Non-Intersection,Front to Side,,,,Front to Side,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,,,Dry,Daylight,Clear,,,North,North,Changing Lanes,Going Straight,Passenger Car/Passenger Van,SUV,,,,,FALSE,FALSE,40,40,35,40,0,0,Careless Driving ,No Contributing Action,Other Factor (Describe in Narrative),No Apparent Contributing Factor,81,29,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,,Marijuana Not Suspected,Marijuana Not Suspected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  7:23PM
130391,Interstate Highway,025A,168,,6/29/2021,16:45:00,CSP,,DOUGLAS,39.17325,-104.85084,I-25 SB,AT,MM 168,Ran off left side,Non-Intersection,Crash Cushion/Traffic Barrel,Vehicle Debris or Cargo,,,Crash Cushion/Traffic Barrel,Crash Cushion/Traffic Barrel,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,TRUE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,S01,South,South,Going Straight,Going Straight,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,TRUE,FALSE,55,60,55,60,0,60,,No Contributing Action,,No Apparent Contributing Factor,,29,U,,,Shoulder and Lap Belt,Unknown,Properly Used,Unknown (Describe in Narrative),N/A (Cars/Trucks),,,Unknown,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,Review,Post Coding,Jan  3 2022  4:32PM
135241,City Street,0817,LINCO,OSWEG,6/29/2021,17:15:00,LNTRPD,LONE TREE,DOUGLAS,,,LINCOLN AVE ,AT,OSWEGO ST ,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,,,Dry,Daylight,Clear,,,West,West,Going Straight,Stopped in Traffic,Pickup Truck/Utility Van,SUV,,,,,FALSE,FALSE,45,45,5,0,0,0,,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,56,69,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,,Marijuana Not Suspected,Marijuana Not Suspected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 21 2021  6:02AM
139835,City Street,0185,FRONT,BLACK,6/29/2021,17:15:00,CRPD,CASTLE ROCK,DOUGLAS,,,FRONT ST,00125FN,BLACK FEATHER TRL,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S02,South,South,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,10,0,0,0,Other Contributing Action (Describe in Narrative),No Contributing Action,Distracted - Other Interior,No Apparent Contributing Factor,46,38,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Unknown,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec  8 2021  4:15PM
